H,type,vi,polls,global_timer,ttc_speed,action,prev_action,action_state,action_timer,action_arg,x,y,z,vx,vy,vz,forward_vel,face_yaw,floor_height,ceil_height,wall,ceil,floor,interact,held,used,ridden,mario_object,mario_object_platform,g_mario_platform,g_mario_platform_slot
H,type,vi,slot,active_flags,behavior,x,y,z,face_pitch,face_yaw,face_roll,angle_vel_pitch,angle_vel_yaw,angle_vel_roll,action,timer,parent,prev,platform,collision_data
M,1,1,104948,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,61,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,186,8033C118,00000000,00000000,00000000
M,62,31,104978,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,62,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,186,8033C118,00000000,00000000,00000000
O,62,1,0101,800EB32C,-225,248,-300,00000000,0005D000,00000000,00000000,00000000,00000000,0,186,8033C118,00000000,00000000,00000000
O,62,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,186,8033C118,00000000,00000000,00000000
O,62,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,186,8033C118,00000000,00000000,00000000
O,62,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,186,8033C118,00000000,00000000,00000000
M,63,32,104979,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,63,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,187,8033C118,00000000,00000000,00000000
O,63,1,0101,800EB32C,-225,248,-300,00000000,0005D800,00000000,00000000,00000000,00000000,0,187,8033C118,00000000,00000000,00000000
O,63,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,187,8033C118,00000000,00000000,00000000
O,63,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,187,8033C118,00000000,00000000,00000000
O,63,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,187,8033C118,00000000,00000000,00000000
M,64,32,104979,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,64,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,187,8033C118,00000000,00000000,00000000
O,64,1,0101,800EB32C,-225,248,-300,00000000,0005D800,00000000,00000000,00000000,00000000,0,187,8033C118,00000000,00000000,00000000
O,64,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,187,8033C118,00000000,00000000,00000000
O,64,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,187,8033C118,00000000,00000000,00000000
O,64,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,187,8033C118,00000000,00000000,00000000
M,65,33,104980,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,65,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,188,8033C118,00000000,00000000,00000000
O,65,1,0101,800EB32C,-225,248,-300,00000000,0005E000,00000000,00000000,00000000,00000000,0,188,8033C118,00000000,00000000,00000000
O,65,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,188,8033C118,00000000,00000000,00000000
O,65,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,188,8033C118,00000000,00000000,00000000
O,65,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,188,8033C118,00000000,00000000,00000000
M,66,33,104980,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,66,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,188,8033C118,00000000,00000000,00000000
O,66,1,0101,800EB32C,-225,248,-300,00000000,0005E000,00000000,00000000,00000000,00000000,0,188,8033C118,00000000,00000000,00000000
O,66,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,188,8033C118,00000000,00000000,00000000
O,66,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,188,8033C118,00000000,00000000,00000000
O,66,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,188,8033C118,00000000,00000000,00000000
M,67,34,104981,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,67,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,189,8033C118,00000000,00000000,00000000
O,67,1,0101,800EB32C,-225,248,-300,00000000,0005E800,00000000,00000000,00000000,00000000,0,189,8033C118,00000000,00000000,00000000
O,67,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,189,8033C118,00000000,00000000,00000000
O,67,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,189,8033C118,00000000,00000000,00000000
O,67,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,189,8033C118,00000000,00000000,00000000
M,68,34,104981,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,68,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,189,8033C118,00000000,00000000,00000000
O,68,1,0101,800EB32C,-225,248,-300,00000000,0005E800,00000000,00000000,00000000,00000000,0,189,8033C118,00000000,00000000,00000000
O,68,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,189,8033C118,00000000,00000000,00000000
O,68,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,189,8033C118,00000000,00000000,00000000
O,68,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,189,8033C118,00000000,00000000,00000000
M,69,35,104982,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,69,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,190,8033C118,00000000,00000000,00000000
O,69,1,0101,800EB32C,-225,248,-300,00000000,0005F000,00000000,00000000,00000000,00000000,0,190,8033C118,00000000,00000000,00000000
O,69,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,190,8033C118,00000000,00000000,00000000
O,69,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,190,8033C118,00000000,00000000,00000000
O,69,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,190,8033C118,00000000,00000000,00000000
M,70,35,104982,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,70,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,190,8033C118,00000000,00000000,00000000
O,70,1,0101,800EB32C,-225,248,-300,00000000,0005F000,00000000,00000000,00000000,00000000,0,190,8033C118,00000000,00000000,00000000
O,70,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,190,8033C118,00000000,00000000,00000000
O,70,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,190,8033C118,00000000,00000000,00000000
O,70,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,190,8033C118,00000000,00000000,00000000
M,71,36,104983,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,71,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,191,8033C118,00000000,00000000,00000000
O,71,1,0101,800EB32C,-225,248,-300,00000000,0005F800,00000000,00000000,00000000,00000000,0,191,8033C118,00000000,00000000,00000000
O,71,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,191,8033C118,00000000,00000000,00000000
O,71,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,191,8033C118,00000000,00000000,00000000
O,71,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,191,8033C118,00000000,00000000,00000000
M,72,36,104983,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,72,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,191,8033C118,00000000,00000000,00000000
O,72,1,0101,800EB32C,-225,248,-300,00000000,0005F800,00000000,00000000,00000000,00000000,0,191,8033C118,00000000,00000000,00000000
O,72,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,191,8033C118,00000000,00000000,00000000
O,72,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,191,8033C118,00000000,00000000,00000000
O,72,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,191,8033C118,00000000,00000000,00000000
M,73,37,104984,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,73,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,192,8033C118,00000000,00000000,00000000
O,73,1,0101,800EB32C,-225,248,-300,00000000,00060000,00000000,00000000,00000000,00000000,0,192,8033C118,00000000,00000000,00000000
O,73,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,192,8033C118,00000000,00000000,00000000
O,73,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,192,8033C118,00000000,00000000,00000000
O,73,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,192,8033C118,00000000,00000000,00000000
M,74,37,104984,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,74,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,192,8033C118,00000000,00000000,00000000
O,74,1,0101,800EB32C,-225,248,-300,00000000,00060000,00000000,00000000,00000000,00000000,0,192,8033C118,00000000,00000000,00000000
O,74,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,192,8033C118,00000000,00000000,00000000
O,74,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,192,8033C118,00000000,00000000,00000000
O,74,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,192,8033C118,00000000,00000000,00000000
M,75,38,104985,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,75,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,193,8033C118,00000000,00000000,00000000
O,75,1,0101,800EB32C,-225,248,-300,00000000,00060800,00000000,00000000,00000000,00000000,0,193,8033C118,00000000,00000000,00000000
O,75,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,193,8033C118,00000000,00000000,00000000
O,75,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,193,8033C118,00000000,00000000,00000000
O,75,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,193,8033C118,00000000,00000000,00000000
M,76,38,104985,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,76,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,193,8033C118,00000000,00000000,00000000
O,76,1,0101,800EB32C,-225,248,-300,00000000,00060800,00000000,00000000,00000000,00000000,0,193,8033C118,00000000,00000000,00000000
O,76,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,193,8033C118,00000000,00000000,00000000
O,76,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,193,8033C118,00000000,00000000,00000000
O,76,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,193,8033C118,00000000,00000000,00000000
M,77,39,104986,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,77,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,194,8033C118,00000000,00000000,00000000
O,77,1,0101,800EB32C,-225,248,-300,00000000,00061000,00000000,00000000,00000000,00000000,0,194,8033C118,00000000,00000000,00000000
O,77,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,194,8033C118,00000000,00000000,00000000
O,77,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,194,8033C118,00000000,00000000,00000000
O,77,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,194,8033C118,00000000,00000000,00000000
M,78,39,104986,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,78,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,194,8033C118,00000000,00000000,00000000
O,78,1,0101,800EB32C,-225,248,-300,00000000,00061000,00000000,00000000,00000000,00000000,0,194,8033C118,00000000,00000000,00000000
O,78,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,194,8033C118,00000000,00000000,00000000
O,78,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,194,8033C118,00000000,00000000,00000000
O,78,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,194,8033C118,00000000,00000000,00000000
M,79,40,104987,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,79,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,195,8033C118,00000000,00000000,00000000
O,79,1,0101,800EB32C,-225,248,-300,00000000,00061800,00000000,00000000,00000000,00000000,0,195,8033C118,00000000,00000000,00000000
O,79,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,195,8033C118,00000000,00000000,00000000
O,79,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,195,8033C118,00000000,00000000,00000000
O,79,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,195,8033C118,00000000,00000000,00000000
M,80,40,104987,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,80,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,195,8033C118,00000000,00000000,00000000
O,80,1,0101,800EB32C,-225,248,-300,00000000,00061800,00000000,00000000,00000000,00000000,0,195,8033C118,00000000,00000000,00000000
O,80,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,195,8033C118,00000000,00000000,00000000
O,80,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,195,8033C118,00000000,00000000,00000000
O,80,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,195,8033C118,00000000,00000000,00000000
M,81,41,104988,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,81,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,196,8033C118,00000000,00000000,00000000
O,81,1,0101,800EB32C,-225,248,-300,00000000,00062000,00000000,00000000,00000000,00000000,0,196,8033C118,00000000,00000000,00000000
O,81,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,196,8033C118,00000000,00000000,00000000
O,81,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,196,8033C118,00000000,00000000,00000000
O,81,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,196,8033C118,00000000,00000000,00000000
M,82,41,104988,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,82,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,196,8033C118,00000000,00000000,00000000
O,82,1,0101,800EB32C,-225,248,-300,00000000,00062000,00000000,00000000,00000000,00000000,0,196,8033C118,00000000,00000000,00000000
O,82,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,196,8033C118,00000000,00000000,00000000
O,82,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,196,8033C118,00000000,00000000,00000000
O,82,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,196,8033C118,00000000,00000000,00000000
M,83,42,104989,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,83,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,197,8033C118,00000000,00000000,00000000
O,83,1,0101,800EB32C,-225,248,-300,00000000,00062800,00000000,00000000,00000000,00000000,0,197,8033C118,00000000,00000000,00000000
O,83,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,197,8033C118,00000000,00000000,00000000
O,83,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,197,8033C118,00000000,00000000,00000000
O,83,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,197,8033C118,00000000,00000000,00000000
M,84,42,104989,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,84,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,197,8033C118,00000000,00000000,00000000
O,84,1,0101,800EB32C,-225,248,-300,00000000,00062800,00000000,00000000,00000000,00000000,0,197,8033C118,00000000,00000000,00000000
O,84,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,197,8033C118,00000000,00000000,00000000
O,84,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,197,8033C118,00000000,00000000,00000000
O,84,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,197,8033C118,00000000,00000000,00000000
M,85,43,104990,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,85,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,198,8033C118,00000000,00000000,00000000
O,85,1,0101,800EB32C,-225,248,-300,00000000,00063000,00000000,00000000,00000000,00000000,0,198,8033C118,00000000,00000000,00000000
O,85,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,198,8033C118,00000000,00000000,00000000
O,85,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,198,8033C118,00000000,00000000,00000000
O,85,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,198,8033C118,00000000,00000000,00000000
M,86,43,104990,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,86,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,198,8033C118,00000000,00000000,00000000
O,86,1,0101,800EB32C,-225,248,-300,00000000,00063000,00000000,00000000,00000000,00000000,0,198,8033C118,00000000,00000000,00000000
O,86,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,198,8033C118,00000000,00000000,00000000
O,86,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,198,8033C118,00000000,00000000,00000000
O,86,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,198,8033C118,00000000,00000000,00000000
M,87,44,104991,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,87,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,199,8033C118,00000000,00000000,00000000
O,87,1,0101,800EB32C,-225,248,-300,00000000,00063800,00000000,00000000,00000000,00000000,0,199,8033C118,00000000,00000000,00000000
O,87,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,199,8033C118,00000000,00000000,00000000
O,87,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,199,8033C118,00000000,00000000,00000000
O,87,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,199,8033C118,00000000,00000000,00000000
M,88,44,104991,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,88,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,199,8033C118,00000000,00000000,00000000
O,88,1,0101,800EB32C,-225,248,-300,00000000,00063800,00000000,00000000,00000000,00000000,0,199,8033C118,00000000,00000000,00000000
O,88,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,199,8033C118,00000000,00000000,00000000
O,88,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,199,8033C118,00000000,00000000,00000000
O,88,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,199,8033C118,00000000,00000000,00000000
M,89,45,104992,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,89,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,200,8033C118,00000000,00000000,00000000
O,89,1,0101,800EB32C,-225,248,-300,00000000,00064000,00000000,00000000,00000000,00000000,0,200,8033C118,00000000,00000000,00000000
O,89,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,200,8033C118,00000000,00000000,00000000
O,89,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,200,8033C118,00000000,00000000,00000000
O,89,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,200,8033C118,00000000,00000000,00000000
M,90,45,104992,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,90,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,200,8033C118,00000000,00000000,00000000
O,90,1,0101,800EB32C,-225,248,-300,00000000,00064000,00000000,00000000,00000000,00000000,0,200,8033C118,00000000,00000000,00000000
O,90,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,200,8033C118,00000000,00000000,00000000
O,90,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,200,8033C118,00000000,00000000,00000000
O,90,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,200,8033C118,00000000,00000000,00000000
M,91,46,104993,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,91,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,201,8033C118,00000000,00000000,00000000
O,91,1,0101,800EB32C,-225,248,-300,00000000,00064800,00000000,00000000,00000000,00000000,0,201,8033C118,00000000,00000000,00000000
O,91,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,201,8033C118,00000000,00000000,00000000
O,91,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,201,8033C118,00000000,00000000,00000000
O,91,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,201,8033C118,00000000,00000000,00000000
M,92,46,104993,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,92,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,201,8033C118,00000000,00000000,00000000
O,92,1,0101,800EB32C,-225,248,-300,00000000,00064800,00000000,00000000,00000000,00000000,0,201,8033C118,00000000,00000000,00000000
